Session,Mike_Score,Preeta_Score,Mike_Session_Total,Preeta_Session_Total,Mike_Overall_Total,Preeta_Overall_Total
1,-1,10,-1,10,55,95
1,2,12,1,22,57,107
1,5,15,6,37,62,122
1,4,19,10,56,66,141
1,4,30,14,86,70,171
1,4,8,18,94,74,179
1,14,2,32,96,88,181
1,2,12,34,108,90,193
1,1,6,35,114,91,199
1,-1,19,34,133,90,218
1,5,8,39,141,95,226
1,10,3,49,144,105,229
1,13,4,62,148,118,233
1,4,13,66,161,122,246
2,4,16,4,16,126,262
2,3,3,7,19,129,265
2,3,14,10,33,132,279
2,2,0,12,33,134,279
2,-1,14,11,47,133,293
3,5,9,5,9,138,302
3,6,13,11,22,144,315
3,7,4,18,26,151,319
3,7,5,25,31,158,324
3,0,5,25,36,158,329
3,8,5,33,41,166,334
3,12,1,45,42,178,335
3,11,5,56,47,189,340
3,11,2,67,49,200,342
3,6,5,73,54,206,347
3,12,2,85,56,218,349
3,9,6,94,62,227,355
3,6,3,100,65,233,358
3,15,0,115,65,248,358
3,19,3,134,68,267,361
3,6,1,140,69,273,362
3,16,0,156,69,289,362
3,0,10,156,79,289,372
3,5,16,161,95,294,388
4,26,4,26,4,320,392
4,13,4,39,8,333,396
4,9,3,48,11,342,399
4,2,13,50,24,344,412
4,21,3,71,27,365,415
4,11,0,82,27,376,415
4,4,14,86,41,380,429
4,4,24,90,65,384,453
4,4,14,94,79,388,467
4,3,6,97,85,391,473
4,3,21,100,106,394,494
4,11,5,111,111,405,499
4,14,2,125,113,419,501
4,2,9,127,122,421,510
4,0,7,127,129,421,517
4,28,3,155,132,449,520
5,-1,3,-1,3,448,523
5,13,2,12,5,461,525
5,4,9,16,14,465,534
5,4,10,20,24,469,544
5,16,5,36,29,485,549
5,2,9,38,38,487,558
5,14,3,52,41,501,561
5,13,-1,65,40,514,560
5,16,3,81,43,530,563
5,17,17,98,60,547,580
5,7,4,105,64,554,584
6,2,6,2,6,556,590
6,0,2,2,8,556,592
6,1,5,3,13,557,597
6,2,14,5,27,559,611
6,0,2,5,29,559,613
6,4,5,9,34,563,618
6,21,3,30,37,584,621
6,14,2,44,39,598,623
6,16,0,60,39,614,623
7,11,0,11,0,625,623
7,1,15,12,15,626,638
7,10,3,22,18,636,641
7,11,2,33,20,647,643
7,8,2,41,22,655,645
7,1,5,42,27,656,650
7,7,1,49,28,663,651
7,12,2,61,30,675,653
7,15,4,76,34,690,657
7,4,12,80,46,694,669
7,2,18,82,64,696,687
7,1,9,83,73,697,696
7,5,2,88,75,702,698
7,6,2,94,77,708,700
7,1,6,95,83,709,706
7,0,18,95,101,709,724
7,14,3,109,104,723,727
7,5,13,114,117,728,740
7,3,0,117,117,731,740
7,13,1,130,118,744,741
7,14,4,144,122,758,745
7,3,4,147,126,761,749
7,-1,2,146,128,760,751
7,23,0,169,128,783,751
7,13,4,182,132,796,755
7,1,7,183,139,797,762
8,3,15,3,15,800,777
8,2,12,5,27,802,789
8,-1,10,4,37,801,799
8,3,1,7,38,804,800
8,3,10,10,48,807,810
8,1,9,11,57,808,819
8,16,-1,27,56,824,818
8,-1,15,26,71,823,833
8,2,0,28,71,825,833
8,1,9,29,80,826,842
8,4,0,33,80,830,842
8,2,4,35,84,832,846
8,13,24,48,108,845,870
8,5,13,53,121,850,883
8,4,3,57,124,854,886
8,3,5,60,129,857,891
8,23,2,83,131,880,893
8,3,10,86,141,883,903
8,3,30,89,171,886,933
9,13,2,13,2,899,935
9,13,2,26,4,912,937
9,0,2,26,6,912,939
9,5,17,31,23,917,956
9,9,3,40,26,926,959
9,1,7,41,33,927,966
9,1,14,42,47,928,980
10,5,0,5,0,933,980
10,8,-1,13,-1,941,979
10,16,2,29,1,957,981
10,18,-2,47,-1,975,979
10,14,2,61,1,989,981
10,5,1,66,2,994,982
11,5,7,5,7,999,989
11,5,15,10,22,1004,1004
11,4,2,14,24,1008,1006
11,13,3,27,27,1021,1009
11,3,17,30,44,1024,1026
12,1,6,1,6,1025,1032
12,3,0,4,6,1028,1032
12,0,5,4,11,1028,1037
12,2,8,6,19,1030,1045
12,0,11,6,30,1030,1056
12,1,14,7,44,1031,1070
12,4,8,11,52,1035,1078
12,1,20,12,72,1036,1098
12,0,12,12,84,1036,1110
12,1,10,13,94,1037,1120
12,11,1,24,95,1048,1121
12,-1,7,23,102,1047,1128
12,1,2,24,104,1048,1130
12,2,12,26,116,1050,1142
12,15,3,41,119,1065,1145
12,5,4,46,123,1070,1149
12,6,2,52,125,1076,1151
12,4,14,56,139,1080,1165
12,5,23,61,162,1085,1188
12,2,18,63,180,1087,1206
12,5,19,68,199,1092,1225
12,12,0,80,199,1104,1225
12,5,10,85,209,1109,1235
12,11,3,96,212,1120,1238
12,1,2,97,214,1121,1240
12,0,3,97,217,1121,1243
12,-1,19,96,236,1120,1262
13,16,14,16,14,1136,1276
13,6,2,22,16,1142,1278
13,1,0,23,16,1143,1278
13,3,8,26,24,1146,1286
13,10,2,36,26,1156,1288
13,12,1,48,27,1168,1289
13,-1,3,47,30,1167,1292
14,6,-1,6,-1,1173,1291
14,5,20,11,19,1178,1311
14,0,3,11,22,1178,1314
14,4,11,15,33,1182,1325
14,2,5,17,38,1184,1330
14,2,9,19,47,1186,1339
14,8,0,27,47,1194,1339
14,16,3,43,50,1210,1342
14,4,6,47,56,1214,1348
14,3,8,50,64,1217,1356
14,-1,0,49,64,1216,1356
14,4,15,53,79,1220,1371
14,0,10,53,89,1220,1381
14,3,5,56,94,1223,1386
14,16,15,72,109,1239,1401
14,6,0,78,109,1245,1401
14,5,0,83,109,1250,1401
14,2,1,85,110,1252,1402
14,1,2,86,112,1253,1404
14,5,14,91,126,1258,1418
14,1,9,92,135,1259,1427
14,-1,9,91,144,1258,1436
14,0,4,91,148,1258,1440
15,0,10,0,10,1258,1450
15,12,1,12,11,1270,1451
15,2,12,14,23,1272,1463
15,7,-1,21,22,1279,1462
15,32,1,53,23,1311,1463
15,3,19,56,42,1314,1482
15,4,8,60,50,1318,1490
15,16,3,76,53,1334,1493
15,2,0,78,53,1336,1493
15,4,10,82,63,1340,1503
15,12,0,94,63,1352,1503
16,6,2,6,2,1358,1505
16,3,22,9,24,1361,1527
16,12,0,21,24,1373,1527
16,3,9,24,33,1376,1536
16,0,6,24,39,1376,1542
16,0,10,24,49,1376,1552
16,19,0,43,49,1395,1552
16,0,4,43,53,1395,1556
16,13,3,56,56,1408,1559
16,4,2,60,58,1412,1561
16,2,-1,62,57,1414,1560
16,5,9,67,66,1419,1569
16,5,18,72,84,1424,1587
16,1,7,73,91,1425,1594
16,1,5,74,96,1426,1599
17,1,12,1,12,1427,1611
17,0,5,1,17,1427,1616
17,-1,2,0,19,1426,1618
17,14,2,14,21,1440,1620
17,14,4,28,25,1454,1624
17,1,12,29,37,1455,1636
18,12,1,12,1,1467,1637
18,1,-1,13,0,1468,1636
18,0,1,13,1,1468,1637
18,-1,2,12,3,1467,1639
19,3,18,3,18,1470,1657
19,-1,3,2,21,1469,1660
19,0,2,2,23,1469,1662
19,0,10,2,33,1469,1672
19,11,3,13,36,1480,1675
19,13,2,26,38,1493,1677
19,-1,2,25,40,1492,1679
19,8,4,33,44,1500,1683
19,-2,8,31,52,1498,1691
19,0,5,31,57,1498,1696
19,9,-1,40,56,1507,1695
19,4,1,44,57,1511,1696
19,15,2,59,59,1526,1698
19,1,7,60,66,1527,1705
19,4,12,64,78,1531,1717
19,6,0,70,78,1537,1717
19,10,2,80,80,1547,1719
19,3,6,83,86,1550,1725
19,4,12,87,98,1554,1737
19,0,4,87,102,1554,1741
19,1,5,88,107,1555,1746
19,14,0,102,107,1569,1746
19,1,7,103,114,1570,1753
19,-1,2,102,116,1569,1755
19,-2,0,100,116,1567,1755
19,0,-1,100,115,1567,1754
19,1,0,101,115,1568,1754
19,-1,0,100,115,1567,1754
19,0,3,100,118,1567,1757
20,8,-2,8,-2,1575,1755
20,2,1,10,-1,1577,1756
20,1,2,11,1,1578,1758
20,1,13,12,14,1579,1771
20,10,0,22,14,1589,1771
20,0,1,22,15,1589,1772
20,5,8,27,23,1594,1780
20,0,5,27,28,1594,1785
20,7,1,34,29,1601,1786
20,15,1,49,30,1616,1787
21,2,13,2,13,1618,1800
21,5,3,7,16,1623,1803
21,1,6,8,22,1624,1809
21,-1,13,7,35,1623,1822
21,1,6,8,41,1624,1828
21,-1,0,7,41,1623,1828
21,4,-1,11,40,1627,1827
21,1,-1,12,39,1628,1826
21,0,10,12,49,1628,1836
21,-1,22,11,71,1627,1858
21,6,-1,17,70,1633,1857
21,17,0,34,70,1650,1857
21,1,3,35,73,1651,1860
21,2,10,37,83,1653,1870
21,8,0,45,83,1661,1870
21,2,-1,47,82,1663,1869
22,11,1,11,1,1674,1870
22,4,16,15,17,1678,1886
22,0,-1,15,16,1678,1885
22,10,0,25,16,1688,1885
22,4,1,29,17,1692,1886
22,-1,3,28,20,1691,1889
22,9,1,37,21,1700,1890
22,0,6,37,27,1700,1896
22,3,10,40,37,1703,1906
22,0,-1,40,36,1703,1905
22,4,9,44,45,1707,1914
22,0,17,44,62,1707,1931
22,13,2,57,64,1720,1933
22,1,-2,58,62,1721,1931
22,6,3,64,65,1727,1934
22,2,1,66,66,1729,1935
22,1,3,67,69,1730,1938
22,6,1,73,70,1736,1939
22,1,2,74,72,1737,1941
22,-1,2,73,74,1736,1943
22,-1,10,72,84,1735,1953
22,2,0,74,84,1737,1953
22,18,1,92,85,1755,1954
23,4,2,4,2,1759,1956
23,13,3,17,5,1772,1959
23,5,2,22,7,1777,1961
23,3,4,25,11,1780,1965
23,0,3,25,14,1780,1968
23,1,12,26,26,1781,1980
23,20,2,46,28,1801,1982
23,21,-1,67,27,1822,1981
23,2,4,69,31,1824,1985
23,1,0,70,31,1825,1985
23,1,15,71,46,1826,2000
23,2,6,73,52,1828,2006
23,12,2,85,54,1840,2008
23,-2,11,83,65,1838,2019
23,14,1,97,66,1852,2020
23,3,7,100,73,1855,2027
23,11,-1,111,72,1866,2026
23,-1,3,110,75,1865,2029
23,5,1,115,76,1870,2030
23,3,1,118,77,1873,2031
23,0,12,118,89,1873,2043
23,-1,6,117,95,1872,2049
23,0,3,117,98,1872,2052
23,1,-1,118,97,1873,2051
23,2,12,120,109,1875,2063
24,-1,1,-1,1,1874,2064
24,3,13,2,14,1877,2077
24,1,11,3,25,1878,2088
24,7,0,10,25,1885,2088
24,6,0,16,25,1891,2088
24,1,9,17,34,1892,2097
24,7,0,24,34,1899,2097
24,-1,2,23,36,1898,2099
24,4,8,27,44,1902,2107
24,1,11,28,55,1903,2118
24,1,0,29,55,1904,2118
24,-1,10,28,65,1903,2128
24,15,3,43,68,1918,2131
24,2,3,45,71,1920,2134
24,1,16,46,87,1921,2150
24,3,9,49,96,1924,2159
24,5,9,54,105,1929,2168
24,4,10,58,115,1933,2178
24,9,0,67,115,1942,2178
24,1,15,68,130,1943,2193
24,14,4,82,134,1957,2197
24,2,-2,84,132,1959,2195
24,13,1,97,133,1972,2196
24,1,9,98,142,1973,2205
24,13,2,111,144,1986,2207
24,8,2,119,146,1994,2209
24,9,2,128,148,2003,2211
24,-2,11,126,159,2001,2222
24,13,1,139,160,2014,2223
24,1,0,140,160,2015,2223
24,5,0,145,160,2020,2223
25,9,2,9,2,2029,2225
25,-1,7,8,9,2028,2232
25,24,26,32,35,2052,2258
25,12,0,44,35,2064,2258
25,11,-1,55,34,2075,2257
25,5,7,60,41,2080,2264
25,1,3,61,44,2081,2267
25,1,12,62,56,2082,2279
25,9,-1,71,55,2091,2278
25,0,-1,71,54,2091,2277
25,-1,0,70,54,2090,2277
25,0,-1,70,53,2090,2276
25,-1,7,69,60,2089,2283
25,3,5,72,65,2092,2288
25,10,0,82,65,2102,2288
26,2,0,2,0,2104,2288
26,1,-1,3,-1,2105,2287
26,-1,0,2,-1,2104,2287
26,2,11,4,10,2106,2298
26,0,2,4,12,2106,2300
26,2,0,6,12,2108,2300
26,1,2,7,14,2109,2302
27,6,2,6,2,2115,2304
27,3,0,9,2,2118,2304
27,-1,3,8,5,2117,2307
27,7,1,15,6,2124,2308
27,3,5,18,11,2127,2313
27,8,3,26,14,2135,2316
27,8,-1,34,13,2143,2315
27,4,0,38,13,2147,2315
27,1,0,39,13,2148,2315
27,13,0,52,13,2161,2315
27,12,1,64,14,2173,2316
28,1,11,1,11,2174,2327
28,-1,0,0,11,2173,2327
28,12,1,12,12,2185,2328
28,1,5,13,17,2186,2333
28,0,12,13,29,2186,2345
28,0,4,13,33,2186,2349
28,4,5,17,38,2190,2354
28,-1,5,16,43,2189,2359
28,1,6,17,49,2190,2365
28,8,1,25,50,2198,2366
29,0,4,0,4,2198,2370
29,2,10,2,14,2200,2380
29,3,6,5,20,2203,2386
29,2,-1,7,19,2205,2385
29,3,2,10,21,2208,2387
29,6,-1,16,20,2214,2386
29,30,4,46,24,2244,2390
29,14,2,60,26,2258,2392
29,14,0,74,26,2272,2392
29,10,4,84,30,2282,2396
29,0,2,84,32,2282,2398
29,5,0,89,32,2287,2398
29,0,11,89,43,2287,2409
29,0,4,89,47,2287,2413
29,11,0,100,47,2298,2413
30,1,9,1,9,2299,2422
30,8,-1,9,8,2307,2421
30,5,4,14,12,2312,2425
30,10,0,24,12,2322,2425
30,2,7,26,19,2324,2432
30,1,2,27,21,2325,2434
30,12,0,39,21,2337,2434
31,1,2,1,2,2338,2436
31,11,1,12,3,2349,2437
31,1,0,13,3,2350,2437
31,8,0,21,3,2358,2437
31,1,3,22,6,2359,2440
31,-1,3,21,9,2358,2443
31,11,1,32,10,2369,2444
31,3,-2,35,8,2372,2442
31,1,11,36,19,2373,2453
31,-1,5,35,24,2372,2458
31,11,3,46,27,2383,2461
31,18,4,64,31,2401,2465
31,11,1,75,32,2412,2466
31,4,2,79,34,2416,2468
31,3,5,82,39,2419,2473
31,0,-1,82,38,2419,2472
31,-1,1,81,39,2418,2473
31,11,0,92,39,2429,2473
31,8,2,100,41,2437,2475
31,10,0,110,41,2447,2475
31,4,1,114,42,2451,2476
31,3,12,117,54,2454,2488
31,7,1,124,55,2461,2489
31,5,-1,129,54,2466,2488
31,11,0,140,54,2477,2488
31,2,4,142,58,2479,2492
31,-1,6,141,64,2478,2498
32,2,0,2,0,2480,2498
32,-1,11,1,11,2479,2509
32,0,10,1,21,2479,2519
32,0,3,1,24,2479,2522
32,10,0,11,24,2489,2522
32,2,5,13,29,2491,2527
32,3,-1,16,28,2494,2526
32,-1,3,15,31,2493,2529
32,0,10,15,41,2493,2539
32,0,3,15,44,2493,2542
32,-1,3,14,47,2492,2545
32,9,1,23,48,2501,2546
32,4,7,27,55,2505,2553
32,2,6,29,61,2507,2559
32,2,12,31,73,2509,2571
32,-1,4,30,77,2508,2575
32,1,8,31,85,2509,2583
32,-1,10,30,95,2508,2593
32,6,3,36,98,2514,2596
32,14,2,50,100,2528,2598
32,6,3,56,103,2534,2601
32,2,14,58,117,2536,2615
32,6,2,64,119,2542,2617
32,2,13,66,132,2544,2630
32,-2,2,64,134,2542,2632
32,-1,1,63,135,2541,2633
32,5,8,68,143,2546,2641
32,3,14,71,157,2549,2655
32,2,9,73,166,2551,2664
32,0,6,73,172,2551,2670
32,3,6,76,178,2554,2676
32,0,10,76,188,2554,2686
32,13,1,89,189,2567,2687
32,5,1,94,190,2572,2688
32,2,-1,96,189,2574,2687
32,18,3,114,192,2592,2690
32,6,2,120,194,2598,2692
32,1,11,121,205,2599,2703
32,-1,1,120,206,2598,2704
32,1,3,121,209,2599,2707
32,5,7,126,216,2604,2714
32,1,12,127,228,2605,2726
32,0,14,127,242,2605,2740
32,0,12,127,254,2605,2752
32,8,0,135,254,2613,2752
32,17,4,152,258,2630,2756
32,0,6,152,264,2630,2762
32,6,3,158,267,2636,2765
32,17,2,175,269,2653,2767
32,15,3,190,272,2668,2770
32,6,0,196,272,2674,2770
32,1,5,197,277,2675,2775
32,0,15,197,292,2675,2790
33,18,4,18,4,2693,2794
33,2,6,20,10,2695,2800
33,4,-1,24,9,2699,2799
33,1,3,25,12,2700,2802
33,0,2,25,14,2700,2804
33,-1,1,24,15,2699,2805
33,5,17,29,32,2704,2822
33,6,-1,35,31,2710,2821
33,2,4,37,35,2712,2825
33,2,7,39,42,2714,2832
34,2,0,2,0,2716,2832
34,1,5,3,5,2717,2837
34,5,-1,8,4,2722,2836
34,8,0,16,4,2730,2836
34,0,6,16,10,2730,2842
34,-1,0,15,10,2729,2842
34,1,0,16,10,2730,2842
35,14,2,14,2,2744,2844
35,-1,0,13,2,2743,2844
35,0,6,13,8,2743,2850
35,3,0,16,8,2746,2850
35,6,1,22,9,2752,2851
35,6,1,28,10,2758,2852
35,2,6,30,16,2760,2858
35,0,1,30,17,2760,2859
35,3,16,33,33,2763,2875
36,6,0,6,0,2769,2875
36,21,2,27,2,2790,2877
36,3,9,30,11,2793,2886
36,1,9,31,20,2794,2895
36,3,4,34,24,2797,2899
36,0,10,34,34,2797,2909
36,2,10,36,44,2799,2919
36,4,1,40,45,2803,2920
36,1,2,41,47,2804,2922
36,10,0,51,47,2814,2922
36,3,8,54,55,2817,2930
36,10,0,64,55,2827,2930
37,0,15,0,15,2827,2945
37,2,1,2,16,2829,2946
37,0,3,2,19,2829,2949
37,11,-1,13,18,2840,2948
37,4,3,17,21,2844,2951
37,5,0,22,21,2849,2951
37,1,10,23,31,2850,2961
37,7,1,30,32,2857,2962
37,8,0,38,32,2865,2962
37,0,-1,38,31,2865,2961
37,1,-1,39,30,2866,2960
38,0,1,0,1,2866,2961
38,5,6,5,7,2871,2967
38,15,5,20,12,2886,2972
38,10,0,30,12,2896,2972
38,5,-1,35,11,2901,2971
38,4,3,39,14,2905,2974
38,1,4,40,18,2906,2978
38,0,3,40,21,2906,2981
38,0,3,40,24,2906,2984
38,3,6,43,30,2909,2990
39,1,0,1,0,2910,2990
39,3,-2,4,-2,2913,2988
39,-1,3,3,1,2912,2991
39,5,-1,8,0,2917,2990
39,3,13,11,13,2920,3003
39,-1,1,10,14,2919,3004
39,15,-1,25,13,2934,3003
39,2,14,27,27,2936,3017
39,1,5,28,32,2937,3022
