Session,Mike_Score,Preeta_Score,Mike_Session_Total,Preeta_Session_Total,Mike_Overall_Total,Preeta_Overall_Total
39,2,10,30,42,2939,3032
39,1,11,31,53,2940,3043
39,-1,0,30,53,2939,3043
39,3,19,33,72,2942,3062
39,19,1,52,73,2961,3063
39,4,18,56,91,2965,3081
39,3,12,59,103,2968,3093
39,17,4,76,107,2985,3097
39,10,-1,86,106,2995,3096
39,4,2,90,108,2999,3098
39,0,1,90,109,2999,3099
39,0,5,90,114,2999,3104
39,-2,0,88,114,2997,3104
39,2,0,90,114,2999,3104
40,-1,0,-1,0,2998,3104
40,0,4,-1,4,2998,3108
40,1,7,0,11,2999,3115
40,1,-2,1,9,3000,3113
40,6,-1,7,8,3006,3112
40,5,9,12,17,3011,3121
40,3,10,15,27,3014,3131
40,-1,12,14,39,3013,3143
40,3,0,17,39,3016,3143
40,0,9,17,48,3016,3152
40,5,0,22,48,3021,3152
40,-1,1,21,49,3020,3153
40,-1,0,20,49,3019,3153
40,0,10,20,59,3019,3163
40,1,0,21,59,3020,3163
40,-1,1,20,60,3019,3164
41,8,2,8,2,3027,3166
41,0,11,8,13,3027,3177
41,0,5,8,18,3027,3182
41,0,6,8,24,3027,3188
41,15,3,23,27,3042,3191
41,0,13,23,40,3042,3204
41,3,7,26,47,3045,3211
41,1,14,27,61,3046,3225
41,5,3,32,64,3051,3228
41,10,0,42,64,3061,3228
41,1,7,43,71,3062,3235
41,8,5,51,76,3070,3240
41,7,2,58,78,3077,3242
41,-1,7,57,85,3076,3249
41,5,16,62,101,3081,3265
41,4,7,66,108,3085,3272
41,0,1,66,109,3085,3273
41,0,1,66,110,3085,3274
41,0,5,66,115,3085,3279
41,1,0,67,115,3086,3279
41,0,6,67,121,3086,3285
41,-1,4,66,125,3085,3289
41,1,6,67,131,3086,3295
41,0,10,67,141,3086,3305
41,10,0,77,141,3096,3305
41,2,4,79,145,3098,3309
41,13,3,92,148,3111,3312
42,5,9,5,9,3116,3321
42,5,1,10,10,3121,3322
42,0,2,10,12,3121,3324
42,3,-1,13,11,3124,3323
42,1,-1,14,10,3125,3322
42,4,0,18,10,3129,3322
42,1,-2,19,8,3130,3320
42,-1,14,18,22,3129,3334
42,1,11,19,33,3130,3345
42,-1,8,18,41,3129,3353
42,1,6,19,47,3130,3359
42,0,10,19,57,3130,3369
42,10,-1,29,56,3140,3368
43,11,2,11,2,3151,3370
43,2,-1,13,1,3153,3369
43,-2,12,11,13,3151,3381
43,2,-1,13,12,3153,3380
43,2,6,15,18,3155,3386
43,3,1,18,19,3158,3387
43,4,0,22,19,3162,3387
43,3,0,25,19,3165,3387
43,0,10,25,29,3165,3397
43,4,1,29,30,3169,3398
43,2,5,31,35,3171,3403
43,1,2,32,37,3172,3405
43,3,5,35,42,3175,3410
43,21,2,56,44,3196,3412
43,10,2,66,46,3206,3414
43,10,1,76,47,3216,3415
44,4,5,4,5,3220,3420
44,3,-1,7,4,3223,3419
44,-1,0,6,4,3222,3419
44,10,-1,16,3,3232,3418
44,-2,0,14,3,3230,3418
44,15,-1,29,2,3245,3417
44,-1,0,28,2,3244,3417
44,0,3,28,5,3244,3420
44,1,6,29,11,3245,3426
44,-1,2,28,13,3244,3428
44,8,-1,36,12,3252,3427
44,5,1,41,13,3257,3428
44,-1,4,40,17,3256,3432
44,1,11,41,28,3257,3443
45,-1,1,-1,1,3256,3444
45,4,3,3,4,3260,3447
45,2,1,5,5,3262,3448
45,2,-1,7,4,3264,3447
45,7,-1,14,3,3271,3446
45,-1,0,13,3,3270,3446
45,2,10,15,13,3272,3456
45,3,-1,18,12,3275,3455
45,1,-1,19,11,3276,3454
45,4,0,23,11,3280,3454
45,0,10,23,21,3280,3464
45,-1,1,22,22,3279,3465
46,-1,8,-1,8,3278,3473
46,11,1,10,9,3289,3474
46,1,14,11,23,3290,3488
46,0,1,11,24,3290,3489
46,1,6,12,30,3291,3495
46,4,9,16,39,3295,3504
46,6,2,22,41,3301,3506
46,10,1,32,42,3311,3507
46,3,4,35,46,3314,3511
46,-1,0,34,46,3313,3511
46,4,0,38,46,3317,3511
46,8,2,46,48,3325,3513
46,1,15,47,63,3326,3528
46,10,2,57,65,3336,3530
46,2,3,59,68,3338,3533
46,13,3,72,71,3351,3536
46,10,1,82,72,3361,3537
46,2,-1,84,71,3363,3536
46,10,1,94,72,3373,3537
46,0,10,94,82,3373,3547
47,3,16,3,16,3376,3563
47,0,3,3,19,3376,3566
47,11,0,14,19,3387,3566
47,16,3,30,22,3403,3569
47,0,1,30,23,3403,3570
47,-1,0,29,23,3402,3570
47,1,3,30,26,3403,3573
47,5,-1,35,25,3408,3572
47,1,11,36,36,3409,3583
47,5,8,41,44,3414,3591
47,6,1,47,45,3420,3592
47,15,2,62,47,3435,3594
47,-1,10,61,57,3434,3604
47,4,1,65,58,3438,3605
47,4,0,69,58,3442,3605
47,5,0,74,58,3447,3605
48,4,8,4,8,3451,3613
48,0,21,4,29,3451,3634
48,2,-1,6,28,3453,3633
48,0,1,6,29,3453,3634
48,9,2,15,31,3462,3636
48,6,3,21,34,3468,3639
48,4,2,25,36,3472,3641
48,0,1,25,37,3472,3642
48,2,5,27,42,3474,3647
49,7,1,7,1,3481,3648
49,1,-1,8,0,3482,3647
49,3,0,11,0,3485,3647
49,6,-1,17,-1,3491,3646
49,4,0,21,-1,3495,3646
49,14,3,35,2,3509,3649
50,11,1,11,1,3520,3650
50,-1,9,10,10,3519,3659
50,2,12,12,22,3521,3671
50,10,-1,22,21,3531,3670
50,0,3,22,24,3531,3673
50,0,10,22,34,3531,3683
50,-1,-1,21,33,3530,3682
51,4,2,4,2,3534,3684
51,0,1,4,3,3534,3685
51,3,0,7,3,3537,3685
51,4,12,11,15,3541,3697
51,5,1,16,16,3546,3698
51,10,-2,26,14,3556,3696
51,2,4,28,18,3558,3700
51,10,-1,38,17,3568,3699
51,7,1,45,18,3575,3700
52,15,4,15,4,3590,3704
52,3,1,18,5,3593,3705
52,11,1,29,6,3604,3706
52,3,-1,32,5,3607,3705
52,7,1,39,6,3614,3706
52,2,16,41,22,3616,3722
52,-1,2,40,24,3615,3724
52,3,5,43,29,3618,3729
52,3,10,46,39,3621,3739
52,3,7,49,46,3624,3746
52,4,8,53,54,3628,3754
52,1,2,54,56,3629,3756
52,0,1,54,57,3629,3757
53,2,-1,2,-1,3631,3756
53,-1,2,1,1,3630,3758
53,1,2,2,3,3631,3760
53,3,0,5,3,3634,3760
53,4,-1,9,2,3638,3759
53,2,0,11,2,3640,3759
53,-1,4,10,6,3639,3763
53,10,0,20,6,3649,3763
53,0,3,20,9,3649,3766
53,10,1,30,10,3659,3767
53,1,-1,31,9,3660,3766
53,1,0,32,9,3661,3766
53,-1,3,31,12,3660,3769
53,11,0,42,12,3671,3769
53,13,0,55,12,3684,3769
53,4,9,59,21,3688,3778
53,-1,14,58,35,3687,3792
53,3,0,61,35,3690,3792
53,2,0,63,35,3692,3792
53,4,1,67,36,3696,3793
53,-1,2,66,38,3695,3795
53,1,10,67,48,3696,3805
53,4,11,71,59,3700,3816
53,3,11,74,70,3703,3827
53,0,12,74,82,3703,3839
53,0,2,74,84,3703,3841
53,11,0,85,84,3714,3841
53,3,-1,88,83,3717,3840
53,0,2,88,85,3717,3842
53,0,1,88,86,3717,3843
53,1,2,89,88,3718,3845
53,0,4,89,92,3718,3849
53,1,10,90,102,3719,3859
53,-1,4,89,106,3718,3863
53,8,4,97,110,3726,3867
53,0,11,97,121,3726,3878
53,0,11,97,132,3726,3889
53,9,3,106,135,3735,3892
53,1,11,107,146,3736,3903
53,2,16,109,162,3738,3919
53,2,5,111,167,3740,3924
53,0,1,111,168,3740,3925
53,3,0,114,168,3743,3925
53,8,1,122,169,3751,3926
53,16,0,138,169,3767,3926
53,2,12,140,181,3769,3938
53,0,-1,140,180,3769,3937
53,-1,1,139,181,3768,3938
53,0,3,139,184,3768,3941
53,0,10,139,194,3768,3951
53,8,2,147,196,3776,3953
53,3,1,150,197,3779,3954
53,3,13,153,210,3782,3967
53,9,4,162,214,3791,3971
53,10,-1,172,213,3801,3970
53,0,2,172,215,3801,3972
53,3,0,175,215,3804,3972
53,5,1,180,216,3809,3973
53,0,10,180,226,3809,3983
53,-1,1,179,227,3808,3984
53,0,1,179,228,3808,3985
53,-1,0,178,228,3807,3985
53,-1,11,177,239,3806,3996
53,3,8,180,247,3809,4004
53,-1,1,179,248,3808,4005
53,9,-1,188,247,3817,4004
53,2,13,190,260,3819,4017
54,2,0,2,0,3821,4017
54,5,2,7,2,3826,4019
54,1,10,8,12,3827,4029
54,0,10,8,22,3827,4039
54,2,3,10,25,3829,4042
54,-1,2,9,27,3828,4044
54,3,15,12,42,3831,4059
54,4,-1,16,41,3835,4058
54,2,-1,18,40,3837,4057
54,0,8,18,48,3837,4065
54,7,0,25,48,3844,4065
54,0,1,25,49,3844,4066
54,12,2,37,51,3856,4068
54,4,0,41,51,3860,4068
55,0,1,0,1,3860,4069
55,1,0,1,1,3861,4069
55,4,15,5,16,3865,4084
55,0,7,5,23,3865,4091
55,19,2,24,25,3884,4093
55,0,-1,24,24,3884,4092
55,10,-1,34,23,3894,4091
55,-1,1,33,24,3893,4092
55,4,1,37,25,3897,4093
55,7,0,44,25,3904,4093
55,0,8,44,33,3904,4101
55,1,24,45,57,3905,4125
55,0,2,45,59,3905,4127
55,7,0,52,59,3912,4127
55,4,0,56,59,3916,4127
55,2,-1,58,58,3918,4126
55,-1,1,57,59,3917,4127
55,3,8,60,67,3920,4135
55,10,0,70,67,3930,4135
55,4,12,74,79,3934,4147
55,16,13,90,92,3950,4160
55,5,0,95,92,3955,4160
56,-1,1,-1,1,3954,4161
56,2,1,1,2,3956,4162
56,20,2,21,4,3976,4164
56,10,-1,31,3,3986,4163
56,1,10,32,13,3987,4173
56,13,3,45,16,4000,4176
56,2,18,47,34,4002,4194
56,11,0,58,34,4013,4194
56,1,0,59,34,4014,4194
56,7,0,66,34,4021,4194
56,3,10,69,44,4024,4204
56,2,0,71,44,4026,4204
56,7,1,78,45,4033,4205
56,-1,0,77,45,4032,4205
56,8,1,85,46,4040,4206
56,7,2,92,48,4047,4208
56,1,0,93,48,4048,4208
57,7,-2,7,-2,4055,4206
57,19,2,26,0,4074,4208
57,1,19,27,19,4075,4227
57,-1,11,26,30,4074,4238
57,7,0,33,30,4081,4238
57,4,2,37,32,4085,4240
57,5,15,42,47,4090,4255
57,0,2,42,49,4090,4257
57,10,0,52,49,4100,4257
57,0,3,52,52,4100,4260
57,3,0,55,52,4103,4260
57,0,10,55,62,4103,4270
57,2,13,57,75,4105,4283
57,1,2,58,77,4106,4285
57,-1,0,57,77,4105,4285
57,17,7,74,84,4122,4292
57,2,-1,76,83,4124,4291
57,1,8,77,91,4125,4299
57,10,0,87,91,4135,4299
57,6,0,93,91,4141,4299
57,-1,4,92,95,4140,4303
57,0,2,92,97,4140,4305
57,0,1,92,98,4140,4306
57,4,0,96,98,4144,4306
57,5,24,101,122,4149,4330
57,1,6,102,128,4150,4336
57,5,10,107,138,4155,4346
57,1,2,108,140,4156,4348
57,3,2,111,142,4159,4350
57,4,1,115,143,4163,4351
57,5,11,120,154,4168,4362
57,0,5,120,159,4168,4367
57,7,0,127,159,4175,4367
57,2,-1,129,158,4177,4366
57,3,0,132,158,4180,4366
57,2,12,134,170,4182,4378
58,-1,0,-1,0,4181,4378
58,0,3,-1,3,4181,4381
58,4,2,3,5,4185,4383
58,1,3,4,8,4186,4386
58,1,0,5,8,4187,4386
58,-1,1,4,9,4186,4387
58,-1,12,3,21,4185,4399
58,0,3,3,24,4185,4402
58,3,13,6,37,4188,4415
58,10,0,16,37,4198,4415
58,1,3,17,40,4199,4418
58,1,-1,18,39,4200,4417
58,17,3,35,42,4217,4420
58,0,8,35,50,4217,4428
58,13,3,48,53,4230,4431
58,8,1,56,54,4238,4432
58,4,8,60,62,4242,4440
58,14,-1,74,61,4256,4439
58,3,12,77,73,4259,4451
58,15,3,92,76,4274,4454
59,0,-1,0,-1,4274,4453
59,0,4,0,3,4274,4457
59,-1,0,-1,3,4273,4457
59,1,5,0,8,4274,4462
59,5,-1,5,7,4279,4461
59,1,0,6,7,4280,4461
59,4,-1,10,6,4284,4460
59,14,0,24,6,4298,4460
59,5,1,29,7,4303,4461
59,1,17,30,24,4304,4478
59,-1,1,29,25,4303,4479
59,-1,6,28,31,4302,4485
59,2,-1,30,30,4304,4484
59,13,3,43,33,4317,4487
59,0,10,43,43,4317,4497
59,4,11,47,54,4321,4508
59,2,7,49,61,4323,4515
60,2,-1,2,-1,4325,4514
60,-1,1,1,0,4324,4515
60,-1,2,0,2,4323,4517
60,5,1,5,3,4328,4518
60,0,4,5,7,4328,4522
60,-2,8,3,15,4326,4530
61,13,0,13,0,4339,4530
61,0,1,13,1,4339,4531
61,-1,11,12,12,4338,4542
61,5,2,17,14,4343,4544
61,8,1,25,15,4351,4545
61,-1,1,24,16,4350,4546
61,0,10,24,26,4350,4556
61,1,12,25,38,4351,4568
61,3,1,28,39,4354,4569
61,-1,2,27,41,4353,4571
61,14,3,41,44,4367,4574
61,0,10,41,54,4367,4584
61,12,3,53,57,4379,4587
61,-2,10,51,67,4377,4597
61,4,-1,55,66,4381,4596
61,2,1,57,67,4383,4597
61,0,2,57,69,4383,4599
61,12,2,69,71,4395,4601
61,1,5,70,76,4396,4606
61,-1,0,69,76,4395,4606
62,-1,2,-1,2,4394,4608
62,-1,3,-2,5,4393,4611
62,13,2,11,7,4406,4613
62,2,1,13,8,4408,4614
62,6,1,19,9,4414,4615
62,17,5,36,14,4431,4620
62,8,1,44,15,4439,4621
62,5,1,49,16,4444,4622
62,1,6,50,22,4445,4628
62,-1,10,49,32,4444,4638
62,-1,18,48,50,4443,4656
62,1,10,49,60,4444,4666
62,11,1,60,61,4455,4667
62,1,-1,61,60,4456,4666
63,-1,0,-1,0,4455,4666
63,5,0,4,0,4460,4666
63,2,17,6,17,4462,4683
63,-1,6,5,23,4461,4689
63,1,7,6,30,4462,4696
64,0,18,0,18,4462,4714
64,1,6,1,24,4463,4720
64,21,0,22,24,4484,4720
64,19,4,41,28,4503,4724
64,0,1,41,29,4503,4725
64,1,-1,42,28,4504,4724
65,-2,8,-2,8,4502,4732
65,-1,0,-3,8,4501,4732
65,2,12,-1,20,4503,4744
65,0,13,-1,33,4503,4757
65,10,0,9,33,4513,4757
65,14,2,23,35,4527,4759
65,1,-1,24,34,4528,4758
65,-1,1,23,35,4527,4759
65,6,2,29,37,4533,4761
65,1,-1,30,36,4534,4760
65,0,11,30,47,4534,4771
66,0,1,0,1,4534,4772
66,2,1,2,2,4536,4773
66,12,-1,14,1,4548,4772
66,3,1,17,2,4551,4773
66,-1,6,16,8,4550,4779
66,3,5,19,13,4553,4784
66,-1,0,18,13,4552,4784
66,7,0,25,13,4559,4784
66,1,11,26,24,4560,4795
66,1,11,27,35,4561,4806
66,0,5,27,40,4561,4811
66,0,-1,27,39,4561,4810
66,3,0,30,39,4564,4810
66,4,-1,34,38,4568,4809
67,1,11,1,11,4569,4820
67,7,-1,8,10,4576,4819
67,-1,9,7,19,4575,4828
67,0,11,7,30,4575,4839
67,3,0,10,30,4578,4839
67,-1,4,9,34,4577,4843
67,1,8,10,42,4578,4851
67,0,3,10,45,4578,4854
67,3,-1,13,44,4581,4853
67,10,0,23,44,4591,4853
67,3,9,26,53,4594,4862
67,-1,9,25,62,4593,4871
67,0,-1,25,61,4593,4870
67,-1,0,24,61,4592,4870
67,0,-1,24,60,4592,4869
67,5,16,29,76,4597,4885
67,3,12,32,88,4600,4897
68,-1,4,-1,4,4599,4901
68,1,19,0,23,4600,4920
68,10,3,10,26,4610,4923
68,3,-1,13,25,4613,4922
68,4,6,17,31,4617,4928
68,0,-1,17,30,4617,4927
68,3,0,20,30,4620,4927
68,5,3,25,33,4625,4930
68,14,4,39,37,4639,4934
68,0,-1,39,36,4639,4933
68,10,0,49,36,4649,4933
68,0,3,49,39,4649,4936
69,0,10,0,10,4649,4946
69,2,-1,2,9,4651,4945
69,0,6,2,15,4651,4951
69,18,4,20,19,4669,4955
69,3,-1,23,18,4672,4954
69,1,2,24,20,4673,4956
69,3,15,27,35,4676,4971
69,2,6,29,41,4678,4977
69,-1,2,28,43,4677,4979
69,16,2,44,45,4693,4981
69,-1,11,43,56,4692,4992
69,-1,0,42,56,4691,4992
69,-1,8,41,64,4690,5000
69,-1,0,40,64,4689,5000
70,2,1,2,1,4691,5001
70,20,4,22,5,4711,5005
70,2,1,24,6,4713,5006
70,1,-1,25,5,4714,5005
70,10,2,35,7,4724,5007
70,0,2,35,9,4724,5009
70,-1,2,34,11,4723,5011
70,6,1,40,12,4729,5012
70,3,5,43,17,4732,5017
70,11,2,54,19,4743,5019
70,-1,9,53,28,4742,5028
71,0,7,0,7,4742,5035
71,-1,10,-1,17,4741,5045
71,1,3,0,20,4742,5048
71,0,-1,0,19,4742,5047
71,4,14,4,33,4746,5061
71,0,-1,4,32,4746,5060
71,3,14,7,46,4749,5074
71,1,0,8,46,4750,5074
72,0,1,0,1,4750,5075
72,3,18,3,19,4753,5093
72,4,2,7,21,4757,5095
73,1,0,1,0,4758,5095
73,-1,3,0,3,4757,5098
73,4,2,4,5,4761,5100
73,-1,-1,3,4,4760,5099
73,-1,10,2,14,4759,5109
73,1,0,3,14,4760,5109
73,1,8,4,22,4761,5117
73,13,3,17,25,4774,5120
73,-1,0,16,25,4773,5120
74,5,11,5,11,4778,5131
74,-1,12,4,23,4777,5143
74,8,4,12,27,4785,5147
74,9,-1,21,26,4794,5146
74,-1,9,20,35,4793,5155
74,-1,7,19,42,4792,5162
74,10,3,29,45,4802,5165
74,3,0,32,45,4805,5165
74,0,3,32,48,4805,5168
74,16,0,48,48,4821,5168
74,1,22,49,70,4822,5190
74,13,3,62,73,4835,5193
74,-1,10,61,83,4834,5203
74,5,7,66,90,4839,5210
74,0,10,66,100,4839,5220
74,6,1,72,101,4845,5221
74,-1,2,71,103,4844,5223
74,5,7,76,110,4849,5230
74,0,11,76,121,4849,5241
74,0,-1,76,120,4849,5240
74,5,12,81,132,4854,5252
74,1,0,82,132,4855,5252
74,8,5,90,137,4863,5257
75,1,6,1,6,4864,5263
75,10,0,11,6,4874,5263
75,4,0,15,6,4878,5263
75,0,3,15,9,4878,5266
75,0,1,15,10,4878,5267
75,4,1,19,11,4882,5268
75,1,0,20,11,4883,5268
75,1,9,21,20,4884,5277
75,17,9,38,29,4901,5286
75,0,1,38,30,4901,5287
75,2,7,40,37,4903,5294
75,2,1,42,38,4905,5295